,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal,Chance Created,Unsucc cross GK,Throw in against
1st Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,Adlani Rodriguez,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. New England Revolution 2024-09-21,RCB,9/21/2024 12:00:00 AM,Round 0921,9/21/2024 12:00:00 AM,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,1,4,1,7,3,73.33,0,0,100,,100,0,0,0,0,0,0,0,0,0,0,,8,0,0,2,15,0,2,0,1,23,2,92,68,88.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,New England Revolution,1,,0,,0,,0,0,0,0,0
,,7,Aiden Mejia,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. New England Revolution 2024-09-21,LB,9/21/2024 12:00:00 AM,Round 0921,9/21/2024 12:00:00 AM,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,1,0,5,0,4,6,60,0,0,100,,,0,0,2,0,0,1,0,1,0,0,50,9,0,0,0,9,5,0,0,3,18,5,78.26,60.87,64.29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,New England Revolution,1,,0,,0,100,6,0,0,0,0
,,11,Christian Kence,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. New England Revolution 2024-09-21,AM,9/21/2024 12:00:00 AM,Round 0921,9/21/2024 12:00:00 AM,0,0,0,0,4,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,100,0,0,100,50,,1,0,1,0,0,1,0,0,0,0,100,2,1,0,0,8,3,0,0,4,10,4,71.43,78.57,72.73,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,New England Revolution,1,,0,100,0,100,0,0,1,0,0
,,5,Dean Lundquist,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. New England Revolution 2024-09-21,LCB,9/21/2024 12:00:00 AM,Round 0921,9/21/2024 12:00:00 AM,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,2,5,9,1,7,1,88.89,0,0,50,,,0,0,0,0,0,0,0,0,0,0,,15,1,0,2,17,7,7,0,0,32,10,76.19,61.9,65.38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,New England Revolution,1,,0,,0,100,0,0,0,0,0
,,1,Jack Seaborn,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. New England Revolution 2024-09-21,GK,9/21/2024 12:00:00 AM,Round 0921,9/21/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,1,4,20,0,5,0,0,21,4,84,100,84,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,,1,New England Revolution,1,,0,,0,,0,2,0,0,0
,,10,Julian Martinez,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. New England Revolution 2024-09-21,ATT,9/21/2024 12:00:00 AM,Round 0921,9/21/2024 12:00:00 AM,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,1,0,0,0,0,1,0,2,0,4,0,0,1,3,3,3,0,2,7,4,63.64,63.64,42.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,New England Revolution,1,,0,,0,100,1,0,0,0,0
,,27,Max Noci,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. New England Revolution 2024-09-21,ATT,9/21/2024 12:00:00 AM,Round 0921,9/21/2024 12:00:00 AM,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,100,0,0,100,100,,0,0,0,0,0,0,0,0,1,2,,5,0,0,0,3,2,1,1,4,8,2,80,50,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,New England Revolution,1,,0,,0,100,0,0,0,0,0
,,22,Nate Aaron,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. New England Revolution 2024-09-21,RB,9/21/2024 12:00:00 AM,Round 0921,9/21/2024 12:00:00 AM,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,100,,,1,0,0,0,0,0,0,0,0,2,,3,0,0,0,5,2,0,0,3,8,2,80,70,71.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,New England Revolution,1,,0,100,0,100,2,0,0,0,0
,,8,Valentin Estevez Rubino,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. New England Revolution 2024-09-21,CM,9/21/2024 12:00:00 AM,Round 0921,9/21/2024 12:00:00 AM,0,0,0,0,2,1,0,0,4,0,1,0,0,0,0,0,0,3,0,1,0,100,0,0,100,100,,1,0,0,0,0,0,0,0,0,2,,6,1,0,0,10,6,1,0,3,16,7,69.57,69.57,62.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,New England Revolution,1,,0,100,0,100,0,0,1,0,0
