,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal,Chance Created,Unsucc cross GK,Throw in against
1st Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,998,Colin Daley,,25,Boston Bolts U19 NALSS,Boston Bolts U19 NALSS vs. CT Rush 2024-12-14,RW,12/14/2024 12:00:00 AM,Round 1214,12/14/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,1,0,,2,2,0,0,2,1,2,1,3,4,3,57.14,42.86,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,CT Rush,1,,0,,0,100,0,0,1,0,0
,,4,Kyle De Freitas,,20,Boston Bolts U19 NALSS,Boston Bolts U19 NALSS vs. CT Rush 2024-12-14,RB,12/14/2024 12:00:00 AM,Round 1214,12/14/2024 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,3,1,4,0,0,8,1,88.89,44.44,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,CT Rush,0,,0,,0,,3,0,0,0,0
,,12,Vincent DeOliveira,,25,Boston Bolts U19 NALSS,Boston Bolts U19 NALSS vs. CT Rush 2024-12-14,DM,12/14/2024 12:00:00 AM,Round 1214,12/14/2024 12:00:00 AM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,1,33.33,1,0,,,,1,0,1,0,0,0,0,1,0,0,0,4,0,0,0,4,6,4,1,0,8,6,57.14,71.43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,CT Rush,1,,0,100,0,,0,0,1,0,0
,,30,Noah Eggers,,25,Boston Bolts U19 NALSS,Boston Bolts U19 NALSS vs. CT Rush 2024-12-14,LW,12/14/2024 12:00:00 AM,Round 1214,12/14/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,66.67,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,3,1,3,0,2,6,1,85.71,57.14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,CT Rush,1,,0,,0,,0,0,0,0,0
,,28,Dylan Fernandes,,34,Boston Bolts U19 NALSS,Boston Bolts U19 NALSS vs. CT Rush 2024-12-14,RB,12/14/2024 12:00:00 AM,Round 1214,12/14/2024 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,83.33,0,0,,,,0,0,1,0,0,0,1,0,0,0,0,10,0,0,0,1,1,1,0,2,11,1,91.67,16.67,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,CT Rush,1,,0,,0,100,4,0,0,0,0
,,22,Jack Gibbons,,20,Boston Bolts U19 NALSS,Boston Bolts U19 NALSS vs. CT Rush 2024-12-14,LW,12/14/2024 12:00:00 AM,Round 1214,12/14/2024 12:00:00 AM,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,100,0,0,,,,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,1,2,2,0,1,3,2,60,60,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,CT Rush,0,,0,,0,100,1,0,0,0,0
,,8,Aiden Grafton,,20,Boston Bolts U19 NALSS,Boston Bolts U19 NALSS vs. CT Rush 2024-12-14,CM,12/14/2024 12:00:00 AM,Round 1214,12/14/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,2,1,0,0,5,2,71.43,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,CT Rush,0,,0,,0,,0,0,0,0,0
,,26,Panayioti Haseotes,,45,Boston Bolts U19 NALSS,Boston Bolts U19 NALSS vs. CT Rush 2024-12-14,LB,12/14/2024 12:00:00 AM,Round 1214,12/14/2024 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,5,0,0,54.55,0,1,100,,,0,0,0,0,0,0,0,0,1,0,,5,0,1,0,5,6,5,0,1,11,6,64.71,70.59,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,CT Rush,1,,0,,0,,3,0,0,0,1
,,17,Noah Jordan,,25,Boston Bolts U19 NALSS,Boston Bolts U19 NALSS vs. CT Rush 2024-12-14,RCB,12/14/2024 12:00:00 AM,Round 1214,12/14/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,71.43,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,1,0,5,4,7,0,3,9,4,69.23,76.92,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,CT Rush,1,,0,,0,,0,0,0,0,0
