,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal,Chance Created,Unsucc cross GK,Throw in against
1st Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,Adlani Rodriguez,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. Gottschee 2025-03-08,RCB,3/8/2025 12:00:00 AM,Round 0308,3/8/2025 12:00:00 AM,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,23,0,1,1,21,0,2,1,1,45,1,97.83,50,95.65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Gottschee,1,,0,,0,100,0,0,0,0,0
,,7,Aiden Mejia,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. Gottschee 2025-03-08,LB,3/8/2025 12:00:00 AM,Round 0308,3/8/2025 12:00:00 AM,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,100,,,1,0,0,0,0,0,0,0,0,1,,11,0,0,0,16,4,2,1,2,27,4,87.1,64.52,80,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Gottschee,1,,0,100,0,100,8,0,1,0,0
,,5,Dean Lundquist,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. Gottschee 2025-03-08,LCB,3/8/2025 12:00:00 AM,Round 0308,3/8/2025 12:00:00 AM,0,0,0,0,6,0,0,0,2,0,1,0,0,0,0,0,1,6,1,2,0,88.89,0,0,100,100,,2,0,0,0,0,0,0,0,0,1,,13,0,1,3,30,4,9,1,1,44,7,86.27,74.51,81.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Gottschee,1,,0,100,0,100,1,0,0,0,0
,,18,Ethan Fine,,17,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. Gottschee 2025-03-08,LW,3/8/2025 12:00:00 AM,Round 0308,3/8/2025 12:00:00 AM,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,100,,,1,0,1,0,0,0,0,1,0,2,0,3,0,0,0,2,0,0,0,3,5,0,100,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Gottschee,1,,0,100,0,100,0,0,1,0,0
,,18,Ethan Fine,,28,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. Gottschee 2025-03-08,RW,3/8/2025 12:00:00 AM,Round 0308,3/8/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,33.33,0,0,0,,,1,0,1,0,0,0,0,1,0,0,0,6,0,0,0,2,3,0,0,2,8,3,72.73,45.45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Gottschee,0,,0,100,0,100,1,0,0,0,0
,,1,Jack Seaborn,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. Gottschee 2025-03-08,GK,3/8/2025 12:00:00 AM,Round 0308,3/8/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,27,1,2,0,0,27,3,90,100,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,100,0,Gottschee,1,,0,,0,,0,3,0,0,14
,,27,Max Noci,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. Gottschee 2025-03-08,RB,3/8/2025 12:00:00 AM,Round 0308,3/8/2025 12:00:00 AM,0,0,0,0,3,0,0,0,1,1,1,0,0,1,0,0,1,1,1,2,6,30,1,0,50,100,0,0,0,1,0,0,0,0,1,0,0,0,9,0,1,0,6,4,0,1,3,16,4,80,55,63.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Gottschee,1,,0,,0,100,3,0,0,0,0
,,22,Nate Aaron,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. Gottschee 2025-03-08,RW,3/8/2025 12:00:00 AM,Round 0308,3/8/2025 12:00:00 AM,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,,,1,0,2,0,0,2,0,0,0,3,100,8,0,0,0,2,2,0,0,4,10,2,83.33,33.33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Gottschee,1,,0,100,0,100,0,0,0,0,0
,,33,Nate Sykora,,45,Boston Bolts U16 MLS Next,Boston Bolts U16 MLS Next vs. Gottschee 2025-03-08,CM,3/8/2025 12:00:00 AM,Round 0308,3/8/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,7,1,1,3,66.67,0,0,,,,1,0,0,0,0,0,0,0,1,0,,20,0,1,1,10,5,1,0,0,31,6,83.78,45.95,64.71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Gottschee,1,,0,100,0,100,0,0,1,0,0
