,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Ben Marro,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Kick Off,1st Half,00:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310362&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Side Back,1st Half,00:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310372&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Unsucc Forward,1st Half,00:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310373&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Unprogr Inter,1st Half,00:09,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310374&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Side Back,1st Half,00:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310375&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Foul Won,1st Half,00:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310376&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,FK,1st Half,00:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310377&type=Action&PhysicalStats=
William Spaulding,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Side Back,1st Half,00:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310378&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Forward,1st Half,00:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310379&type=Action&PhysicalStats=
Max Noci,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Dribble,1st Half,00:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310380&type=Action&PhysicalStats=
Max Noci,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Loss of Poss,1st Half,00:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310381&type=Action&PhysicalStats=
Thomas Casey,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Forward,1st Half,00:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310382&type=Action&PhysicalStats=
Thomas Casey,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Progr Rec,1st Half,00:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310383&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Side Back,1st Half,00:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310384&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Side Back,1st Half,00:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310385&type=Action&PhysicalStats=
Dean Lundquist,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Forward,1st Half,01:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310386&type=Action&PhysicalStats=
Dean Lundquist,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Line Break,1st Half,01:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310387&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-09-15,Beachside,,Dribble,1st Half,01:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=310388&type=Action&PhysicalStats=
