,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Aaron Choi,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Kick Off,1st Half,00:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722778&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Stand Tackle,1st Half,00:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723372&type=Action
Ian Hecker,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Stand Tackle,1st Half,00:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722999&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Side Back,1st Half,00:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723411&type=Action
Dylan Furlonge,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Side Back,1st Half,00:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723349&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Forward,1st Half,00:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723471&type=Action
Maxim Makar,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Forward,1st Half,00:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723122&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Dribble,1st Half,00:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722847&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Forward,1st Half,00:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722851&type=Action
Ian Hecker,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Unsucc Forward,1st Half,00:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723048&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Throw-in against,1st Half,00:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722818&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Stand Tackle,1st Half,00:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722844&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Dribble,1st Half,00:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722848&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Unsucc Long,1st Half,00:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722900&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Att 1v1,1st Half,00:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722914&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Line Break,1st Half,00:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722909&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Stand Tackle,1st Half,01:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723373&type=Action
Ian Hecker,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Foul Lost,1st Half,01:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723014&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Opp Effort on Goal,1st Half,01:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722809&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Forward,1st Half,01:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723472&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Long,1st Half,01:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722759&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Forward,1st Half,02:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=722852&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Forward,1st Half,02:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723384&type=Action
Charlie Pons,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Loss of Poss,1st Half,02:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723534&type=Action
Charlie Pons,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Progr Rec,1st Half,02:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723541&type=Action
Charlie Pons,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Forward,1st Half,02:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723529&type=Action
Ian Hecker,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Loss of Poss,1st Half,02:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723020&type=Action
Maxim Makar,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Forward,1st Half,02:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723123&type=Action
Maxim Makar,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Progr Rec,1st Half,02:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723149&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Line Break,1st Half,02:23,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723316&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Long,1st Half,02:23,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723278&type=Action
Charlie Pons,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Shot off Target,1st Half,02:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723563&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Blocked Cross,1st Half,03:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723312&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Unsucc Forward,1st Half,03:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723304&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-03-22,Oakwood,,Unprogr Rec,1st Half,03:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=723302&type=Action
