,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Ben Marro,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Kick Off,1st Half,00:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283814&type=Action&PhysicalStats=
Dean Lundqvist,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Clear,1st Half,00:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283815&type=Action&PhysicalStats=
Dean Lundqvist,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Progr Rec,1st Half,00:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283816&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Blocked Cross,1st Half,00:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283818&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Unprogr Rec,1st Half,00:28,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283819&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Unsucc Forward,1st Half,00:28,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283820&type=Action&PhysicalStats=
Ben Stuart,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Progr Inter,1st Half,00:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283822&type=Action&PhysicalStats=
Ben Stuart,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Forward,1st Half,00:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283823&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Forward,1st Half,00:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283824&type=Action&PhysicalStats=
Max Noci,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Loss of Poss,1st Half,00:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283825&type=Action&PhysicalStats=
Nate Aaron,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Unsucc Forward,1st Half,00:49,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283826&type=Action&PhysicalStats=
Nate Aaron,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Unprogr Rec,1st Half,00:49,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283827&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Unprogr Inter,1st Half,01:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283828&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Loss of Poss,1st Half,01:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283829&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Unprogr Rec,1st Half,01:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283830&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Unsucc Forward,1st Half,01:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283831&type=Action&PhysicalStats=
Ben Stuart,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Progr Inter,1st Half,01:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283832&type=Action&PhysicalStats=
Ben Stuart,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Forward,1st Half,01:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283833&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Loss of Poss,1st Half,01:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283834&type=Action&PhysicalStats=
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Foul Lost,1st Half,01:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283835&type=Action&PhysicalStats=
Ben Marro,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Throw,1st Half,02:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283836&type=Action&PhysicalStats=
Dean Lundqvist,,Boston Bolts U16 MLS Next,2024-09-07,IFA,,Forward,1st Half,02:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=283837&type=Action&PhysicalStats=
