,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Jack Seaborn,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Kick Off,1st Half,00:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360077&type=Action&PhysicalStats=
Max Noci,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Side Back,1st Half,00:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360078&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,00:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360079&type=Action&PhysicalStats=
Julian Martinez,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,00:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360080&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Side Back,1st Half,00:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360081&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Att 1v1,1st Half,00:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360082&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Dribble,1st Half,00:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360083&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Foul Won,1st Half,00:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360084&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,FK,1st Half,00:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360085&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Side Back,1st Half,00:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360086&type=Action&PhysicalStats=
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Side Back,1st Half,00:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360087&type=Action&PhysicalStats=
Jack Seaborn,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,00:28,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360088&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,00:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360089&type=Action&PhysicalStats=
William Spaulding,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Unsucc Forward,1st Half,00:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360090&type=Action&PhysicalStats=
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Clear,1st Half,00:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360091&type=Action&PhysicalStats=
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Own Box Clear,1st Half,00:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360092&type=Action&PhysicalStats=
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Progr Inter,1st Half,00:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360093&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Stand Tackle,1st Half,00:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360094&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Throw-in,1st Half,01:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360095&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Throw-in,1st Half,01:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360096&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Stand Tackle,1st Half,01:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360097&type=Action&PhysicalStats=
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Stand Tackle,1st Half,01:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360098&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Throw-in,1st Half,02:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360099&type=Action&PhysicalStats=
William Spaulding,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Side Back,1st Half,02:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360100&type=Action&PhysicalStats=
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,02:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360101&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Dribble,1st Half,02:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360102&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,02:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360103&type=Action&PhysicalStats=
Ben Stuart,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Loss of Poss,1st Half,02:49,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360104&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Throw-in,1st Half,03:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360105&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Side Back,1st Half,03:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360106&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Side Back,1st Half,03:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360107&type=Action&PhysicalStats=
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Side Back,1st Half,03:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360108&type=Action&PhysicalStats=
Jack Seaborn,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,03:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360109&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,03:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360110&type=Action&PhysicalStats=
William Spaulding,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Loss of Poss,1st Half,03:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360111&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,03:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360112&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Stand Tackle,1st Half,03:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=360113&type=Action&PhysicalStats=
William Spaulding,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,03:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359328&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,03:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359329&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Forward,1st Half,03:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359330&type=Action&PhysicalStats=
Max Noci,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Unsucc Cross,1st Half,03:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359331&type=Action&PhysicalStats=
Max Noci,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Short Corner,1st Half,04:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359332&type=Action&PhysicalStats=
Christian Kence,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Unsucc Side Back,1st Half,04:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359333&type=Action&PhysicalStats=
William Spaulding,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Progr Inter,1st Half,04:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359334&type=Action&PhysicalStats=
William Spaulding,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Att 1v1,1st Half,04:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359335&type=Action&PhysicalStats=
William Spaulding,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Dribble,1st Half,04:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359336&type=Action&PhysicalStats=
William Spaulding,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Loss of Poss,1st Half,04:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359337&type=Action&PhysicalStats=
Gabriel Raley,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,Unprogr Rec,1st Half,05:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359338&type=Action&PhysicalStats=
Aiden Mejia,,Boston Bolts U16 MLS Next,2024-10-06,Montreal,,FK,1st Half,05:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=359339&type=Action&PhysicalStats=
