,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Kick Off,1st Half,00:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542030&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,00:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542184&type=Action&PhysicalStats=
Jake Ciavarro,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,00:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541534&type=Action&PhysicalStats=
Marcus Cooper,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Long,1st Half,00:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541847&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Forward,1st Half,00:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541935&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Rec,1st Half,00:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541965&type=Action&PhysicalStats=
Killian Walsh,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Forward,1st Half,00:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541791&type=Action&PhysicalStats=
Kaio Morais,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unprogr Rec,1st Half,00:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541742&type=Action&PhysicalStats=
Kaio Morais,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Forward,1st Half,00:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541749&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,00:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541953&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Forward,1st Half,00:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541936&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Pass into Oppo Box,1st Half,00:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542001&type=Action&PhysicalStats=
Killian Walsh,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Loss of Poss,1st Half,00:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541774&type=Action&PhysicalStats=
Marcus Cooper,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unprogr Inter,1st Half,00:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541822&type=Action&PhysicalStats=
Marcus Cooper,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Forward,1st Half,00:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541839&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Loss of Poss,1st Half,00:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542149&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unprogr Inter,1st Half,00:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542196&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Corner Kick,1st Half,01:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542235&type=Action&PhysicalStats=
Kaio Morais,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,01:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541722&type=Action&PhysicalStats=
Kaio Morais,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Clear,1st Half,01:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541691&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in against,1st Half,01:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542086&type=Action&PhysicalStats=
Marcus Cooper,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Def Aerial,1st Half,01:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541834&type=Action&PhysicalStats=
Marcus Cooper,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Foul Lost,1st Half,01:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541810&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,02:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541954&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Headed Clear,1st Half,02:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541994&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Opp Effort on Goal,1st Half,02:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542063&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Ground GK,1st Half,02:28,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542053&type=Action&PhysicalStats=
Sam Cunniffe,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Long,1st Half,02:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541912&type=Action&PhysicalStats=
Jake Ciavarro,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Loss of Poss,1st Half,02:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541515&type=Action&PhysicalStats=
Jake Ciavarro,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unprogr Rec,1st Half,02:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541561&type=Action&PhysicalStats=
Sam Cunniffe,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Forward,1st Half,02:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541860&type=Action&PhysicalStats=
Sam Cunniffe,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,02:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541878&type=Action&PhysicalStats=
Jake Ciavarro,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,02:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541535&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Forward,1st Half,02:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541937&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Line Break,1st Half,02:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542003&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Loss of Poss,1st Half,02:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542150&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in,1st Half,02:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542378&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Foul Won,1st Half,02:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542145&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc FK,1st Half,03:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542367&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Forward,1st Half,03:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542353&type=Action&PhysicalStats=
Kaio Morais,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,03:09,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541723&type=Action&PhysicalStats=
Kaio Morais,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,03:09,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541728&type=Action&PhysicalStats=
Jake Ciavarro,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,03:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541536&type=Action&PhysicalStats=
Sam Cunniffe,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Forward,1st Half,03:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541904&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in against,1st Half,03:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542087&type=Action&PhysicalStats=
Jake Ciavarro,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,03:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541537&type=Action&PhysicalStats=
Jake Ciavarro,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,03:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541520&type=Action&PhysicalStats=
Marcus Cooper,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Forward,1st Half,03:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541803&type=Action&PhysicalStats=
Jake Ciavarro,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Foul Won,1st Half,03:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541513&type=Action&PhysicalStats=
Sam Cunniffe,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,03:56,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541889&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Long,1st Half,03:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542012&type=Action&PhysicalStats=
Kaio Morais,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,04:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541729&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Forward,1st Half,04:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542314&type=Action&PhysicalStats=
Killian Walsh,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,04:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541783&type=Action&PhysicalStats=
Kaio Morais,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Cross,1st Half,04:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541746&type=Action&PhysicalStats=
Julian Martinez,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in,1st Half,04:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542306&type=Action&PhysicalStats=
Jonah Greenblatt,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,04:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541636&type=Action&PhysicalStats=
Sam Cunniffe,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Side Back,1st Half,04:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541890&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Long,1st Half,04:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542022&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,05:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542015&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Clear,1st Half,05:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542007&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in against,1st Half,05:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542088&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Headed Clear,1st Half,05:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542369&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Own Box Clear,1st Half,05:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542370&type=Action&PhysicalStats=
Casey Powers,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in against,1st Half,05:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542089&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Forward,1st Half,05:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541938&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,05:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541955&type=Action&PhysicalStats=
Killian Walsh,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unsucc Forward,1st Half,05:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541792&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in,1st Half,05:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542379&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,06:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541956&type=Action&PhysicalStats=
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Clear,1st Half,06:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=541930&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in,1st Half,06:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542380&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Att 1v1,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542246&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Progr Inter,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542159&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Shot on Target,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542177&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Dribble,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542116&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in,1st Half,07:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542381&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in,1st Half,07:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542382&type=Action&PhysicalStats=
Henry Freeman,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Throw-in,1st Half,07:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542383&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Foul Lost,1st Half,07:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542143&type=Action&PhysicalStats=
Logan Moniz,,Boston Bolts U17 MLS Next,2024-11-02,Met Oval,,Unprogr Inter,1st Half,07:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=542197&type=Action&PhysicalStats=
