,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Casey Powers,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Kick Off,1st Half,00:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759643&type=Action
Finn van Clief,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,00:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759233&type=Action
Logan Moniz,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,00:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759756&type=Action
Kaio Morais,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Forward,1st Half,00:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759404&type=Action
Kaio Morais,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Line Break,1st Half,00:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759438&type=Action
Logan Moniz,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Shot off Target,1st Half,00:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759776&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Forward,1st Half,00:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759801&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,00:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759820&type=Action
Kaio Morais,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Foul Lost,1st Half,00:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759406&type=Action
Kaio Morais,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Stand Tackle,1st Half,00:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759402&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Forward,1st Half,01:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759802&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,01:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759821&type=Action
Finn van Clief,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Forward,1st Half,01:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759220&type=Action
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Clear,1st Half,01:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759579&type=Action
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,01:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759591&type=Action
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unprogr Rec,1st Half,01:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759607&type=Action
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unsucc Forward,1st Half,01:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759610&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Clear,1st Half,01:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759482&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Throw-in,1st Half,02:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759181&type=Action
Logan Moniz,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Att 1v1,1st Half,02:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759786&type=Action
Logan Moniz,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,02:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759757&type=Action
Logan Moniz,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Dribble,1st Half,02:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759715&type=Action
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Shot off Target,1st Half,02:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759614&type=Action
Marcus Cooper,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Stand Tackle,1st Half,02:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759455&type=Action
Marcus Cooper,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unsucc Side Back,1st Half,02:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759474&type=Action
Marcus Cooper,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unprogr Rec,1st Half,02:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759470&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Throw-in against,1st Half,02:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759681&type=Action
Jonah Greenblatt,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Forward,1st Half,03:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759334&type=Action
Jonah Greenblatt,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,03:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759351&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Forward,1st Half,03:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759803&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Line Break,1st Half,03:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759867&type=Action
Finn van Clief,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,03:09,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759227&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Goal Against,1st Half,03:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759675&type=Action
Finn van Clief,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,04:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759234&type=Action
Jake Ciavarro,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,04:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759285&type=Action
Marcus Cooper,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Forward,1st Half,04:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759459&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,04:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759833&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,04:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759519&type=Action
Jonah Greenblatt,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unsucc Forward,1st Half,04:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759377&type=Action
Jake Ciavarro,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,04:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759276&type=Action
Jake Ciavarro,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Foul Won,1st Half,04:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759267&type=Action
Logan Moniz,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,FK,1st Half,04:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759736&type=Action
Logan Moniz,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,04:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759758&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,04:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759834&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Forward,1st Half,04:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759163&type=Action
Kaio Morais,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,05:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759408&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Throw-in,1st Half,05:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759182&type=Action
Jake Ciavarro,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Side Back,1st Half,05:09,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759286&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unsucc Long,1st Half,05:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759539&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Line Break,1st Half,05:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759552&type=Action
Jonah Greenblatt,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Throw-in,1st Half,05:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759396&type=Action
Logan Moniz,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,05:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759738&type=Action
Jake Ciavarro,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,05:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759271&type=Action
Jake Ciavarro,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unprogr Rec,1st Half,05:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759303&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Stand Tackle,1st Half,05:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759158&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Foul Lost,1st Half,05:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759813&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unsucc Hands,1st Half,06:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759679&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Save Held,1st Half,06:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759656&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unprogr Rec,1st Half,06:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759847&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unsucc Def Aerial,1st Half,06:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759853&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Unsucc Stand Tackle,1st Half,06:49,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759855&type=Action
Kaio Morais,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,06:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759409&type=Action
Kaio Morais,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,06:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759415&type=Action
Kaio Morais,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Att 1v1,1st Half,06:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759440&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,06:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=759167&type=Action
